"testUrl","PerformanceScore","TTFB","labFCP","labLCP","labCLS","TTI","speedIndex","TBT","labMaxFID","pageSize","date","device"
"https://www.99acres.com/search/property/buy/residential-apartments?preference=S&bedroom_num=1&budget_max=3&transact_type=2&property_type=1&locality_array=7993&building_id=750866&area_unit=1&platform=MSITE&page=1&city=26&res_com=R&test=mytest","0.45","979.522","2460","3849","0.184","7078","5455","1169","351","0.948","2022-02-16 18:24","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest&class=O","0.545","1561.3944999999999","2685","5591","0.008","6106.5","4250","702.5","394","1.02","2022-02-16 18:24","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest","0.56","1308.062","2835","5289.5","0.003","6810","4970.5","497.5","334.5","0.8694999999999999","2022-02-16 20:24","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest","0.51","1089.215","2910","4500","0.003","6352","4163","1077","478","1.041","2022-02-16 20:24","mobile"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid?test=mytest","0.515","1689.2945","2910","5489","0.007","7833.5","4845","1011","392","1.1989999999999998","2022-02-16 20:24","mobile"
"https://www.99acres.com/property-for-rent-in-noida-ffid?test=mytest","0.445","1582.4065","2835","6812.5","0.006500000000000001","7900","5331","789.5","340","0.8525","2022-02-16 20:24","mobile"
"https://www.99acres.com/property-for-rent-in-sector-150-noida-ffid?test=mytest","0.59","1496.08","2760","5798.5","0.003","7150.5","4701.5","427.5","362.5","0.815","2022-02-16 20:24","mobile"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid?test=mytest","0.65","1125.355","2760","3060","0.003","5786","4448","509","391","0.666","2022-02-16 20:24","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid?test=mytest","0.615","1153.255","2685","5041","0.008","6686.5","4561","496","397.5","0.7945","2022-02-16 20:24","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-sector-150-noida-ffid?test=mytest","0.5","754.6065000000001","2310","4071.5","0.005","7508.5","4978","1088","527","0.8865000000000001","2022-02-16 20:24","mobile"
"https://www.99acres.com/commercial-property-in-noida-ffid?test=mytest","0.535","1263.959","2910","3872","0.002","7232.5","5027","687","442","0.887","2022-02-16 20:24","mobile"
"https://www.99acres.com/commercial-property-in-sector-150-noida-ffid?test=mytest","0.5","1229.898","2760","6710","0.001","6633","4635","938","462","1.087","2022-02-16 20:24","mobile"
"https://www.99acres.com/factory-land-in-noida-ffid?test=mytest","0.565","1276.542","2760","5968","0.001","6002.5","4777","554.5","351.5","0.802","2022-02-16 20:24","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid?test=mytest","0.52","1540.909","2835","6346","0.008","7737.5","5625","572","391.5","0.881","2022-02-16 20:24","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-sector-150-noida-ffid?test=mytest","0.545","767.9115","2310","5007","0.005","6379.5","5045.5","881","311.5","0.8115","2022-02-16 20:24","mobile"
"https://www.99acres.com/rent-coworking-space-in-india-ffid?test=mytest","0.63","1491.511","2610","3963","0.006","6063","4803","422","393","0.725","2022-02-16 20:24","mobile"
"https://www.99acres.com/ready-to-move-office-space-for-rent-in-noida-ffid?test=mytest","0.6","1387.7269999999999","2760","4413","0.01","6646.5","4752","504","365","0.8665","2022-02-16 20:24","mobile"
"https://www.99acres.com/altavista-resale-in-chembur-east-central-mumbai-suburbs-145247-npffid?test=mytest","0.41000000000000003","1403.3835","2760","7180.5","0.007","8831.5","5165.5","902","403","1.2305000000000001","2022-02-16 20:24","mobile"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid?test=mytest","0.545","1228.324","2610","6286.5","0.011","7307.5","4492.5","573","413.5","0.82","2022-02-16 20:24","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest&class=O","0.44","1442.634","3060","7834.5","0.005","8958.5","5270.5","620","337","1.0065","2022-02-16 20:24","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest&class=O","0.555","1286.5085","2760","2910","0.008","10283","4438.5","1065","373","1.1705","2022-02-16 20:24","mobile"
"https://www.99acres.com/search/property/buy/residential-apartments?preference=S&bedroom_num=1&budget_max=3&transact_type=2&property_type=1&locality_array=7993&building_id=750866&area_unit=1&platform=MSITE&page=1&city=26&res_com=R&test=mytest","0.43","821.17","2460","4177","0.253","7274","5426","1311","329","1.117","2022-02-16 20:24","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest","0.6799999999999999","1278.1325","2760","3155.5","0.003","5889.5","4829.5","359.5","326","0.8109999999999999","2022-02-16 22:23","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest","0.53","1212.1365","2858.5","4455","0.003","6128.5","4339.5","894.5","408","1.051","2022-02-16 22:23","mobile"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid?test=mytest","0.49","1780.193","2872.5","5764.5","0.007","6262.5","4942","750.5","429.5","1.0554999999999999","2022-02-16 22:23","mobile"
"https://www.99acres.com/property-for-rent-in-noida-ffid?test=mytest","0.605","1976.2224999999999","2760","4484","0.003","5736","5412","369.5","346","0.741","2022-02-16 22:23","mobile"
"https://www.99acres.com/property-for-rent-in-sector-150-noida-ffid?test=mytest","0.61","1368.309","2760","5763.5","0.003","5548.5","4519.5","399","323","0.776","2022-02-16 22:23","mobile"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid?test=mytest","0.76","1285.9915","2610","2872.5","0.003","5004.5","4800","279","311","0.666","2022-02-16 22:23","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid?test=mytest","0.68","1811.438","2610","4055.5","0.008","5369.5","5083.5","323","345","0.7075","2022-02-16 22:23","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-sector-150-noida-ffid?test=mytest","0.5800000000000001","952.549","2310","4045.5","0.005","6156.5","4823","1020","504","0.7965","2022-02-16 22:23","mobile"
"https://www.99acres.com/commercial-property-in-noida-ffid?test=mytest","0.68","1332.3075","2910","4645.5","0.0015","5690.5","4637","291","321.5","0.6984999999999999","2022-02-16 22:23","mobile"
"https://www.99acres.com/commercial-property-in-sector-150-noida-ffid?test=mytest","0.56","1273.9355","2722.5","5758.5","0.001","5691","4107","675","388.5","1.012","2022-02-16 22:23","mobile"
"https://www.99acres.com/factory-land-in-noida-ffid?test=mytest","0.67","1364.0684999999999","2610","4136.5","0.001","5545.5","4615","333","369","0.638","2022-02-16 22:23","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid?test=mytest","0.595","1676.2694999999999","2760","4539.5","0.008","5788","5177","454","362.5","0.7124999999999999","2022-02-16 22:23","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-sector-150-noida-ffid?test=mytest","0.525","744.0319999999999","2310","5236","0.0055","6018","4752.5","847","320","0.7995000000000001","2022-02-16 22:23","mobile"
"https://www.99acres.com/rent-coworking-space-in-india-ffid?test=mytest","0.825","1323.8255","2460","2733.5","0.006","5314.5","3925.5","248.5","308","0.622","2022-02-16 22:23","mobile"
"https://www.99acres.com/ready-to-move-office-space-for-rent-in-noida-ffid?test=mytest","0.65","1454.0425","2760","4470.5","0.01","5676","4628","332.5","281","0.71","2022-02-16 22:23","mobile"
"https://www.99acres.com/altavista-resale-in-chembur-east-central-mumbai-suburbs-145247-npffid?test=mytest","0.625","1789.3745","2872.5","3840.5","0.007","6010.5","5143","639.5","410","0.894","2022-02-16 22:23","mobile"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid?test=mytest","0.625","1291.9865","2610","5333","0.011","5369.5","4271","321.5","298","0.775","2022-02-16 22:23","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest&class=O","0.5900000000000001","1718.267","2910","5315.5","0.005","6061","5530.5","398.5","320.5","0.8075","2022-02-16 22:23","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest&class=O","0.5700000000000001","1478.318","2673.5","4035","0.008","6201","4343","719","448","0.9934999999999999","2022-02-16 22:23","mobile"
"https://www.99acres.com/search/property/buy/residential-apartments?preference=S&bedroom_num=1&budget_max=3&transact_type=2&property_type=1&locality_array=7993&building_id=750866&area_unit=1&platform=MSITE&page=1&city=26&res_com=R&test=mytest","0.52","940.134","2340.5","3833.5","0.184","6459.5","5113","979.5","303.5","0.948","2022-02-16 22:23","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest","0.62","1028.7085","2797.5","4440.5","0.009","5640","4171","364.5","375","0.7555000000000001","2022-02-17 08:21","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest","0.555","884.4705","2910","5014","0.003","5845.5","3676.5","832.5","406","0.9685","2022-02-17 08:21","mobile"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid?test=mytest","0.59","1155.0720000000001","2760","4069","0.007","5821","3909.5","721","437.5","0.917","2022-02-17 08:21","mobile"
"https://www.99acres.com/property-for-rent-in-noida-ffid?test=mytest","0.66","1194.9415","2760","4261","0.003","5771","4524.5","397.5","411","0.7155","2022-02-17 08:21","mobile"
"https://www.99acres.com/property-for-rent-in-sector-150-noida-ffid?test=mytest","0.725","1091.3755","2760","4347","0.003","5195.5","4012","196","269.5","0.675","2022-02-17 08:21","mobile"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid?test=mytest","0.755","1057.0365000000002","2610","2910","0.003","5462","4705.5","276.5","321","0.665","2022-02-17 08:21","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid?test=mytest","0.76","1022.3164999999999","2760","2910","0.008","5516.5","4130","323","292","0.673","2022-02-17 08:21","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-sector-150-noida-ffid?test=mytest","0.66","519.953","2310","2551.5","0.006","6041","4177.5","930.5","509","0.747","2022-02-17 08:21","mobile"
"https://www.99acres.com/commercial-property-in-noida-ffid?test=mytest","0.67","1238.4395","2910","3812","0.0015","5992.5","4692","361.5","356","0.7155","2022-02-17 08:21","mobile"
"https://www.99acres.com/commercial-property-in-sector-150-noida-ffid?test=mytest","0.64","926.604","2639","3928.5","0.001","5720","3795","756.5","405.5","0.875","2022-02-17 08:21","mobile"
"https://www.99acres.com/factory-land-in-noida-ffid?test=mytest","0.7050000000000001","1100.3875","2610","4185.5","0.001","5400","4300.5","327.5","362","0.637","2022-02-17 08:21","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid?test=mytest","0.75","1190.1264999999999","2910","3210","0.0085","5297","4458.5","283.5","306","0.6884999999999999","2022-02-17 08:21","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-sector-150-noida-ffid?test=mytest","0.63","801.4545","2310","3521.5","0.005","5770","4731.5","674","306.5","0.6984999999999999","2022-02-17 08:21","mobile"
"https://www.99acres.com/rent-coworking-space-in-india-ffid?test=mytest","0.765","858.451","2460","2760","0.006","5464.5","3907","344","322","0.621","2022-02-17 08:21","mobile"
"https://www.99acres.com/ready-to-move-office-space-for-rent-in-noida-ffid?test=mytest","0.715","1225.3165","2760","3060","0.003","5579.5","4326.5","346","367.5","0.689","2022-02-17 08:21","mobile"
"https://www.99acres.com/altavista-resale-in-chembur-east-central-mumbai-suburbs-145247-npffid?test=mytest","0.6","1046.4705","2760","3899","0.007","6309","4198","785.5","412","0.894","2022-02-17 08:21","mobile"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid?test=mytest","0.725","1084.5215","2610","3997","0.011","5651","4169.5","421","391.5","0.675","2022-02-17 08:21","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest&class=O","0.66","1256.025","2910","5185.5","0.009","5769.5","4302","362","361.5","0.7985","2022-02-17 08:21","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest&class=O","0.715","835.9665","2610","2797.5","0.006","5653.5","3635","585.5","369","0.893","2022-02-17 08:21","mobile"
"https://www.99acres.com/search/property/buy/residential-apartments?preference=S&bedroom_num=1&budget_max=3&transact_type=2&property_type=1&locality_array=7993&building_id=750866&area_unit=1&platform=MSITE&page=1&city=26&res_com=R&test=mytest","0.605","828.7315000000001","2385","2460","0.184","6431","4878","883","299.5","0.942","2022-02-17 08:21","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest","0.615","1259.6725000000001","2760","4396","0.003","5810","4528.5","478.5","380.5","0.778","2022-02-17 10:25","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest","0.535","1190.3045","2835","4345.5","0.003","6065.5","3923.5","915","441","0.9","2022-02-17 10:25","mobile"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid?test=mytest","0.55","1450.3085","2872.5","4350","0.007","5978","4459","713.5","427.5","0.923","2022-02-17 10:25","mobile"
"https://www.99acres.com/property-for-rent-in-noida-ffid?test=mytest","0.68","1384.944","2760","3964.5","0.003","5791.5","4474.5","422","374","0.696","2022-02-17 10:25","mobile"
"https://www.99acres.com/property-for-rent-in-sector-150-noida-ffid?test=mytest","0.62","1354.1115","2760","4545.5","0.003","5514.5","4507.5","396.5","345.5","0.675","2022-02-17 10:25","mobile"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid?test=mytest","0.685","1706.125","2610","3966.5","0.003","5707","4953.5","456","357","0.665","2022-02-17 10:25","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid?test=mytest","0.775","1240.333","2760","2947.5","0.008","5724.5","4236.5","348","342","0.673","2022-02-17 10:25","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-sector-150-noida-ffid?test=mytest","0.595","769.3075","2310","3513","0.006","6170","4391.5","853","505","0.747","2022-02-17 10:25","mobile"
"https://www.99acres.com/commercial-property-in-noida-ffid?test=mytest","0.69","1194.616","2910","3172.5","0.001","6059.5","4508","387.5","401.5","0.686","2022-02-17 10:25","mobile"
"https://www.99acres.com/commercial-property-in-sector-150-noida-ffid?test=mytest","0.63","1029.683","2610","3172","0.001","5637","3781","672","407","0.864","2022-02-17 10:25","mobile"
"https://www.99acres.com/factory-land-in-noida-ffid?test=mytest","0.78","1256.895","2610","2947.5","0.001","5392","4155.5","375","356.5","0.636","2022-02-17 10:25","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid?test=mytest","0.7","1508.7245","2760","4145.5","0.003","5531.5","4787.5","374.5","335.5","0.6904999999999999","2022-02-17 10:25","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-sector-150-noida-ffid?test=mytest","0.62","929.346","2310","3574","0.005","5961.5","4618.5","726.5","305","0.699","2022-02-17 10:25","mobile"
"https://www.99acres.com/rent-coworking-space-in-india-ffid?test=mytest","0.825","1221.3110000000001","2460","2610","0.006","5352.5","3942","289","366.5","0.621","2022-02-17 10:25","mobile"
"https://www.99acres.com/ready-to-move-office-space-for-rent-in-noida-ffid?test=mytest","0.65","1628.9505","2760","4246.5","0.01","5805","4908.5","387.5","382.5","0.701","2022-02-17 10:25","mobile"
"https://www.99acres.com/altavista-resale-in-chembur-east-central-mumbai-suburbs-145247-npffid?test=mytest","0.64","1371.8535000000002","2760","3016.5","0.007","6017","4574.5","763.5","419","0.894","2022-02-17 10:25","mobile"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid?test=mytest","0.685","1400.7395000000001","2610","4074","0.011","5479","4397.5","382.5","331.5","0.675","2022-02-17 10:25","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest&class=O","0.565","1360.5955","2910","5853.5","0.009","6110.5","4540.5","428.5","373","0.852","2022-02-17 10:25","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest&class=O","0.65","1153.6375","2610","3927","0.006","5762.5","3885","648.5","381.5","0.893","2022-02-17 10:25","mobile"
"https://www.99acres.com/search/property/buy/residential-apartments?preference=S&bedroom_num=1&budget_max=3&transact_type=2&property_type=1&locality_array=7993&building_id=750866&area_unit=1&platform=MSITE&page=1&city=26&res_com=R&test=mytest","0.52","770.069","2346.5","3755.5","0.184","6560.5","4443.5","975","320","0.948","2022-02-17 10:25","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest","0.7","1114.659","2685","3623","0.006","8569","4288","382.5","350","0.897","2022-02-17 15:17","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest","0.32999999999999996","1048.781","2786.5","7553","0.003","11448.5","4598","2660.5","681.5","1.2365","2022-02-17 15:17","mobile"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid?test=mytest","0.48","2011.098","2863.5","6320.5","0.007","6082.5","5222","1037.5","475","1.068","2022-02-17 15:17","mobile"
"https://www.99acres.com/property-for-rent-in-noida-ffid?test=mytest","0.645","1564.867","2910","5893","0.006999999999999999","5397.5","4764.5","205.5","340.5","0.7969999999999999","2022-02-17 15:17","mobile"
"https://www.99acres.com/property-for-rent-in-sector-150-noida-ffid?test=mytest","0.5","1203.7665","2835","6569.5","0.003","7081.5","4412.5","610","345","0.8174999999999999","2022-02-17 15:17","mobile"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid?test=mytest","0.39","1467.0845","2558.5","6749","0.003","11076.5","5005.5","1145.5","383.5","0.9345000000000001","2022-02-17 15:17","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid?test=mytest","0.53","1061.4665","2866","2941","0.0075","12405","5247.5","2497.5","467.5","0.965","2022-02-17 15:17","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-sector-150-noida-ffid?test=mytest","0.405","1143.4254999999998","2310","6291","0.0055","8840.5","5577","1240.5","556","0.955","2022-02-17 15:17","mobile"
"https://www.99acres.com/commercial-property-in-noida-ffid?test=mytest","0.5","1234.4434999999999","2985","6691.5","0.0015","8525","4930.5","540","269","0.9225","2022-02-17 15:17","mobile"
"https://www.99acres.com/commercial-property-in-sector-150-noida-ffid?test=mytest","0.54","1106.5465","2685","6212","0.001","5587","3823.5","614.5","411.5","1.0345","2022-02-17 15:17","mobile"
"https://www.99acres.com/factory-land-in-noida-ffid?test=mytest","0.535","1599.0385","2610","5099","0.001","7569.5","5207.5","682.5","414.5","0.7575000000000001","2022-02-17 15:17","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid?test=mytest","0.45499999999999996","1406.778","2835","7396.5","0.005","8525.5","4964.5","767","375","0.9215","2022-02-17 15:17","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-sector-150-noida-ffid?test=mytest","0.475","1403.719","2460","4995.5","0.0055","6381.5","5645","1195","385","0.751","2022-02-17 15:17","mobile"
"https://www.99acres.com/rent-coworking-space-in-india-ffid?test=mytest","0.69","1012.1835000000001","2535","4718.5","0.006","6214.5","3609.5","424.5","330","0.7005","2022-02-17 15:17","mobile"
"https://www.99acres.com/ready-to-move-office-space-for-rent-in-noida-ffid?test=mytest","0.33499999999999996","1668.624","2760","7316","0.006500000000000001","11764.5","5829.5","1635.5","541","0.9804999999999999","2022-02-17 15:17","mobile"
"https://www.99acres.com/altavista-resale-in-chembur-east-central-mumbai-suburbs-145247-npffid?test=mytest","0.41500000000000004","1652.928","2760","7586","0.007","9785","5486","1131","349.5","1.1480000000000001","2022-02-17 15:17","mobile"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid?test=mytest","0.545","1621.58","2760","5478","0.011","8323.5","4943","560","254","0.8200000000000001","2022-02-17 15:17","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest&class=O","0.33999999999999997","2108.8545","3084","8543","0.018","10494.5","6604.5","1225.5","424","1.0870000000000002","2022-02-17 15:17","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest&class=O","0.645","1028.0025","2535","2685","0.006","9383.5","4143.5","1168.5","388","1.0775000000000001","2022-02-17 15:17","mobile"
"https://www.99acres.com/search/property/buy/residential-apartments?preference=S&bedroom_num=1&budget_max=3&transact_type=2&property_type=1&locality_array=7993&building_id=750866&area_unit=1&platform=MSITE&page=1&city=26&res_com=R&test=mytest","0.375","797.4495","2466","3490.5","0.253","13623","6169","2808.5","472","1.281","2022-02-17 15:17","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest","0.38","2078.7645","2760","7659","0.006","10753","6358.5","894","400","1.0445","2022-02-17 12:21","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest","0.47","1806.3274999999999","2760","4960","0.003","7234.5","5520","1021","430.5","1.066","2022-02-17 12:21","mobile"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid?test=mytest","0.525","1774.85","2760","4831","0.007","7312","4981","868.5","386","1.0935000000000001","2022-02-17 12:21","mobile"
"https://www.99acres.com/property-for-rent-in-noida-ffid?test=mytest","0.38","2679.825","2910","8309","0.01","10090","6884","881","395","0.979","2022-02-17 12:21","mobile"
"https://www.99acres.com/property-for-rent-in-sector-150-noida-ffid?test=mytest","0.505","1976.5765000000001","2760","6227.5","0.003","9259","5748","703","327","0.9615","2022-02-17 12:21","mobile"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid?test=mytest","0.545","2003.8215","2610","5755.5","0.003","6750.5","5730.5","794","374.5","0.8109999999999999","2022-02-17 12:21","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid?test=mytest","0.53","1994.213","2760","5199","0.008","6937","5395","605","356","0.804","2022-02-17 12:21","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-sector-150-noida-ffid?test=mytest","0.48","943.344","2310","5901","0.005","6243","4636","948","516","0.878","2022-02-17 12:21","mobile"
"https://www.99acres.com/commercial-property-in-noida-ffid?test=mytest","0.495","1976.7514999999999","2910","3397.5","0.001","11869.5","5773.5","976","406.5","1.027","2022-02-17 12:21","mobile"
"https://www.99acres.com/commercial-property-in-sector-150-noida-ffid?test=mytest","0.565","1789.898","2610","2910","0.001","11872.5","5938","781.5","388.5","1.2035","2022-02-17 12:21","mobile"
"https://www.99acres.com/factory-land-in-noida-ffid?test=mytest","0.6","2012.2105","2610","5679","0.001","5827.5","5424","427.5","352","0.803","2022-02-17 12:21","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid?test=mytest","0.595","2332.08","2760","4437.5","0.005","5843","6188.5","474","401.5","0.787","2022-02-17 12:21","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-sector-150-noida-ffid?test=mytest","0.45","1119.419","2460","6037","0.005","10095","5156","978","325","0.894","2022-02-17 12:21","mobile"
"https://www.99acres.com/rent-coworking-space-in-india-ffid?test=mytest","0.52","1782.2984999999999","2460","6011","0.006","7372","5174.5","664","419.5","0.7675000000000001","2022-02-17 12:21","mobile"
"https://www.99acres.com/ready-to-move-office-space-for-rent-in-noida-ffid?test=mytest","0.48","2260.6459999999997","2685","6179","0.006500000000000001","10342.5","5809","861","388.5","0.981","2022-02-17 12:21","mobile"
"https://www.99acres.com/altavista-resale-in-chembur-east-central-mumbai-suburbs-145247-npffid?test=mytest","0.31","2988.1345","2760","8390.5","0.007","12327","7169","1206","467.5","1.228","2022-02-17 12:21","mobile"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid?test=mytest","0.5","2408.115","2610","6457","0.011","7552","6594","733","341","0.825","2022-02-17 12:21","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest&class=O","0.435","1703.533","2835","6979.5","0.002","7212.5","5308.5","805","434","0.9275","2022-02-17 12:21","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest&class=O","0.5","1509.935","2610","4880.5","0.006","10152","5067","981.5","477","1.1720000000000002","2022-02-17 12:21","mobile"
"https://www.99acres.com/search/property/buy/residential-apartments?preference=S&bedroom_num=1&budget_max=3&transact_type=2&property_type=1&locality_array=7993&building_id=750866&area_unit=1&platform=MSITE&page=1&city=26&res_com=R&test=mytest","0.435","833.3255","2310","4111.5","0.2185","8273.5","5413.5","1453","367","1.1219999999999999","2022-02-17 12:21","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest","0.63","1790.18","2760","4977","0.003","5824","5545","380","384","0.735","2022-02-17 18:22","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest","0.525","1470.4575","2910","4262","0.003","6176.5","4555.5","693","393","0.9025000000000001","2022-02-17 18:22","mobile"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid?test=mytest","0.53","1606.113","2807","4417","0.007","6156","4615","809","458","0.917","2022-02-17 18:22","mobile"
"https://www.99acres.com/property-for-rent-in-noida-ffid?test=mytest","0.6","1793.898","2910","4266","0.003","5855","5744","495","389","0.713","2022-02-17 18:22","mobile"
"https://www.99acres.com/property-for-rent-in-sector-150-noida-ffid?test=mytest","0.5549999999999999","1611.4189999999999","2760","6622","0.003","5710.5","4870","403.5","416.5","0.806","2022-02-17 18:22","mobile"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid?test=mytest","0.68","1576.06","2610","3060","0.003","5398","5247","367","398","0.644","2022-02-17 18:22","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid?test=mytest","0.71","1471.351","2760","3135","0.008","5578","5324","437","383","0.673","2022-02-17 18:22","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-sector-150-noida-ffid?test=mytest","0.5","821.112","2310","4483","0.005","6381","5018","984","530","0.828","2022-02-17 18:22","mobile"
"https://www.99acres.com/commercial-property-in-noida-ffid?test=mytest","0.69","1555.554","2910","3360","0.002","6014","5057","363","434","0.686","2022-02-17 18:22","mobile"
"https://www.99acres.com/commercial-property-in-sector-150-noida-ffid?test=mytest","0.55","1502.904","2760","5789","0.001","5905","4405","716","402","1.009","2022-02-17 18:22","mobile"
"https://www.99acres.com/factory-land-in-noida-ffid?test=mytest","0.65","1631.833","2760","4394","0.001","5604","4872","407","429","0.636","2022-02-17 18:22","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid?test=mytest","0.69","1831.343","2760","4215","0.007","5790","5116","354","401","0.692","2022-02-17 18:22","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-sector-150-noida-ffid?test=mytest","0.49","1023.0609999999999","2310","4444.5","0.005","6143.5","5146.5","942","374.5","0.7975000000000001","2022-02-17 18:22","mobile"
"https://www.99acres.com/rent-coworking-space-in-india-ffid?test=mytest","0.75","1324.35","2460","3956","0.006","5319","4124","361","338","0.621","2022-02-17 18:22","mobile"
"https://www.99acres.com/ready-to-move-office-space-for-rent-in-noida-ffid?test=mytest","0.6","1696.064","2760","4341","0.01","5949","5500","561","356","0.699","2022-02-17 18:22","mobile"
"https://www.99acres.com/altavista-resale-in-chembur-east-central-mumbai-suburbs-145247-npffid?test=mytest","0.49","1994.2925","2835","4558","0.007","6484","5622","873.5","442","0.898","2022-02-17 18:22","mobile"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid?test=mytest","0.61","1704.854","2610","4424","0.011","5832","5204","474","453","0.775","2022-02-17 18:22","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest&class=O","0.53","2298.175","2910","6094","0.009","6247","6033","582","406","0.867","2022-02-17 18:22","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest&class=O","0.55","1270.696","2610","3250","0.007","6550","4594","1110","441","0.908","2022-02-17 18:22","mobile"
