"testUrl","PerformanceScore","TTFB","labFCP","labLCP","labCLS","TTI","speedIndex","TBT","labMaxFID","pageSize","date","device"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid?test=mytest","0.86","1291.9635","700","1095","0.004","2224.5","1535","206.5","176.5","1.6225","2022-02-21 20:11","desktop"
"https://www.99acres.com/property-for-rent-in-noida-ffid?test=mytest","0.77","1504.4975","740","1680.5","0.025500000000000002","2569","1671.5","304","178.5","1.808","2022-02-21 20:11","desktop"
"https://www.99acres.com/property-for-rent-in-sector-150-noida-ffid?test=mytest","0.795","1357.9524999999999","700","1556.5","0.011","2479.5","1716","281","198","1.686","2022-02-21 20:11","desktop"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid?test=mytest","0.83","1170.116","700","1474.5","0.004","2255.5","1428.5","237.5","177","1.4660000000000002","2022-02-21 20:11","desktop"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid?test=mytest","0.81","1280.801","700","1183","0.0595","2294","1522","239.5","189.5","1.475","2022-02-21 20:11","desktop"
"https://www.99acres.com/rent-paying-guest-pg-in-sector-150-noida-ffid?test=mytest","0.83","1056.1985","660","1664","0.003","2195.5","1487","247","178.5","1.6195","2022-02-21 20:11","desktop"
"https://www.99acres.com/commercial-property-in-noida-ffid?test=mytest","0.785","1313.542","760","1908.5","0.009","2549.5","1931","219","168.5","2.0925000000000002","2022-02-21 20:11","desktop"
"https://www.99acres.com/commercial-property-in-sector-150-noida-ffid?test=mytest","0.815","1328.528","730","1791.5","0.0025","2370","2074","186","181.5","1.9115","2022-02-21 20:11","desktop"
"https://www.99acres.com/factory-land-in-noida-ffid?test=mytest","0.83","1267.1419999999998","706.5","1721","0.009","2310.5","1983","156","162.5","1.7535","2022-02-21 20:11","desktop"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid?test=mytest","0.825","1531.674","700","1529.5","0.007","2265","1917.5","201.5","162.5","1.651","2022-02-21 20:11","desktop"
"https://www.99acres.com/commercial-property-for-rent-in-sector-150-noida-ffid?test=mytest","0.86","918.7445","665.5","1542","0","1839.5","1419.5","187.5","169.5","1.657","2022-02-21 20:11","desktop"
"https://www.99acres.com/rent-coworking-space-in-india-ffid?test=mytest","0.87","1285.3585","660","1455","0","2039.5","1497","181.5","171.5","1.469","2022-02-21 20:11","desktop"
"https://www.99acres.com/ready-to-move-office-space-for-rent-in-noida-ffid?test=mytest","0.78","1612.569","700","1613","0.007","2404","1972.5","296.5","181","1.7","2022-02-21 20:11","desktop"
"https://www.99acres.com/altavista-resale-in-chembur-east-central-mumbai-suburbs-145247-npffid?test=mytest","0.815","1337.3965","720","1408","0.005","2470.5","1819.5","265.5","186","1.729","2022-02-21 20:11","desktop"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid?test=mytest","0.825","1297.1535","700","1833","0.002","2375.5","1834","177.5","174.5","2.115","2022-02-21 20:11","desktop"
"https://www.99acres.com/property-in-noida-ffid?test=mytest&class=O","0.765","1218.7995","780","1758.5","0.009999999999999998","2517","1708","300.5","187.5","1.8955","2022-02-21 20:11","desktop"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest&class=O","0.8","1283.5695","711.5","1470","0.004","2328.5","1451.5","343","200","1.528","2022-02-21 20:11","desktop"
"https://www.99acres.com/search/property/buy/residential-apartments?preference=S&bedroom_num=1&budget_max=3&transact_type=2&property_type=1&locality_array=7993&building_id=750866&area_unit=1&platform=MSITE&page=1&city=26&res_com=R&test=mytest","0.86","879.2985","680","1670.5","0.005","2217","1473.5","176.5","170","1.7650000000000001","2022-02-21 20:11","desktop"
"https://www.99acres.com/property-in-noida-ffid?test=mytest","0.755","1256.5545","740","1519.5","0.009","2523","1824","325.5","191.5","1.9775","2022-02-21 22:12","desktop"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest","0.8","1134.259","713","1678","0.004","2469","1799","258","187","1.847","2022-02-21 22:12","desktop"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid?test=mytest","0.87","1784.0855000000001","700","1286.5","0.004","2234","1878","189.5","183","1.604","2022-02-21 22:12","desktop"
"https://www.99acres.com/property-for-rent-in-noida-ffid?test=mytest","0.81","1605.2640000000001","740","1497","0.0135","2412.5","1873.5","259","171.5","1.791","2022-02-21 22:12","desktop"
"https://www.99acres.com/property-for-rent-in-sector-150-noida-ffid?test=mytest","0.84","1348.297","673.5","1472.5","0.01","2377.5","1677","224","183.5","1.6905000000000001","2022-02-21 22:12","desktop"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid?test=mytest","0.885","1083.1970000000001","687","1409","0.003","2166","1384","195","161","1.4845","2022-02-21 22:12","desktop"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid?test=mytest","0.87","1408.73","686.5","1145.5","0.058","2170","1494","217.5","170.5","1.467","2022-02-21 22:12","desktop"
"https://www.99acres.com/rent-paying-guest-pg-in-sector-150-noida-ffid?test=mytest","0.89","965.3205","660","1364.5","0.002","2133.5","1337","175","168.5","1.576","2022-02-21 22:12","desktop"
"https://www.99acres.com/commercial-property-in-noida-ffid?test=mytest","0.8","1297.2995","750","1858","0.009","2489.5","2031.5","231.5","175","2.016","2022-02-21 22:12","desktop"
"https://www.99acres.com/commercial-property-in-sector-150-noida-ffid?test=mytest","0.835","1083.3605","730","1548","0.002","2328.5","1944.5","176.5","187","1.801","2022-02-21 22:12","desktop"
"https://www.99acres.com/factory-land-in-noida-ffid?test=mytest","0.815","1145.1005","730","1694.5","0.009","2422","2026","243.5","167","1.759","2022-02-21 22:12","desktop"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid?test=mytest","0.835","1414.5025","660","1500","0.009","2323.5","1810","245.5","161.5","1.687","2022-02-21 22:12","desktop"
"https://www.99acres.com/commercial-property-for-rent-in-sector-150-noida-ffid?test=mytest","0.92","1073.0805","648","1245","0","2005","1357.5","167.5","160.5","1.6105","2022-02-21 22:12","desktop"
"https://www.99acres.com/rent-coworking-space-in-india-ffid?test=mytest","0.875","1327.4650000000001","660","1485","0","2054.5","1548","182.5","173","1.506","2022-02-21 22:12","desktop"
"https://www.99acres.com/ready-to-move-office-space-for-rent-in-noida-ffid?test=mytest","0.83","1502.7945","690.5","1465","0.006500000000000001","2405","1922","249.5","168","1.6684999999999999","2022-02-21 22:12","desktop"
"https://www.99acres.com/altavista-resale-in-chembur-east-central-mumbai-suburbs-145247-npffid?test=mytest","0.785","1243.121","700","1633","0.005","2507.5","1730.5","314","196.5","1.8014999999999999","2022-02-21 22:12","desktop"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid?test=mytest","0.845","1379.3135","700","1719","0.002","2437.5","1808","171.5","166.5","2.1185","2022-02-21 22:12","desktop"
"https://www.99acres.com/property-in-noida-ffid?test=mytest&class=O","0.765","1364.433","780","1669.5","0.009","2471","1765","346","185.5","1.9125","2022-02-21 22:12","desktop"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest&class=O","0.8200000000000001","1156.7495","700","1216.5","0.007","2351","1471.5","270.5","184.5","1.5695000000000001","2022-02-21 22:12","desktop"
"https://www.99acres.com/search/property/buy/residential-apartments?preference=S&bedroom_num=1&budget_max=3&transact_type=2&property_type=1&locality_array=7993&building_id=750866&area_unit=1&platform=MSITE&page=1&city=26&res_com=R&test=mytest","0.875","887.8855000000001","660","1448.5","0.005","2094.5","1362","207.5","185.5","1.6469999999999998","2022-02-21 22:12","desktop"
"https://www.99acres.com/property-in-noida-ffid?test=mytest","0.8049999999999999","1362.0475000000001","700","1475","0.0075","2442.5","1713.5","276.5","163","2.0265","2022-02-22 08:11","desktop"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest","0.795","1009.2070000000001","740","1731.5","0.004","2470.5","1753","227","184","1.827","2022-02-22 08:11","desktop"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid?test=mytest","0.88","1218.7689999999998","700","1075","0.004","2267.5","1533.5","200.5","170.5","1.596","2022-02-22 08:11","desktop"
"https://www.99acres.com/property-for-rent-in-noida-ffid?test=mytest","0.815","1321.693","740","1709.5","0.0115","2423","1588.5","224.5","164.5","1.9495","2022-02-22 08:11","desktop"
"https://www.99acres.com/property-for-rent-in-sector-150-noida-ffid?test=mytest","0.86","1142.7930000000001","700","1469.5","0.011","2399.5","1557","220","187.5","1.7109999999999999","2022-02-22 08:11","desktop"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid?test=mytest","0.87","1192.856","700","1430","0.004","2190","1443","208","173","1.4595","2022-02-22 08:11","desktop"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid?test=mytest","0.8","1307.2315","700","1468","0.064","2265","1451.5","310","185.5","1.557","2022-02-22 08:11","desktop"
"https://www.99acres.com/rent-paying-guest-pg-in-sector-150-noida-ffid?test=mytest","0.865","809.328","660","1256.5","0.002","2082.5","1277","224.5","172","1.556","2022-02-22 08:11","desktop"
"https://www.99acres.com/commercial-property-in-noida-ffid?test=mytest","0.795","1193.5610000000001","750","1897","0.011","2458.5","1763.5","229","167","1.965","2022-02-22 08:11","desktop"
"https://www.99acres.com/commercial-property-in-sector-150-noida-ffid?test=mytest","0.84","1039.5929999999998","726","1671","0.002","2334","1627","184.5","177","1.823","2022-02-22 08:11","desktop"
"https://www.99acres.com/factory-land-in-noida-ffid?test=mytest","0.84","1193.6705000000002","720","1717","0.009","2280","1886.5","201.5","156","1.759","2022-02-22 08:11","desktop"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid?test=mytest","0.805","1192.2265","700","1639.5","0.007","2353.5","1791.5","281.5","177","1.6520000000000001","2022-02-22 08:11","desktop"
"https://www.99acres.com/commercial-property-for-rent-in-sector-150-noida-ffid?test=mytest","0.875","990.7435","660","1412","0","1936.5","1317.5","188","179","1.6059999999999999","2022-02-22 08:11","desktop"
"https://www.99acres.com/rent-coworking-space-in-india-ffid?test=mytest","0.91","887.414","660","1406","0","1958.5","1257.5","141","157","1.4955","2022-02-22 08:11","desktop"
"https://www.99acres.com/ready-to-move-office-space-for-rent-in-noida-ffid?test=mytest","0.795","1147.7440000000001","700","1628","0.006","2392","1720.5","243","185","1.7149999999999999","2022-02-22 08:11","desktop"
"https://www.99acres.com/altavista-resale-in-chembur-east-central-mumbai-suburbs-145247-npffid?test=mytest","0.795","1291.9955","716.5","1515.5","0.005","2486","1692","284.5","184","1.7934999999999999","2022-02-22 08:11","desktop"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid?test=mytest","0.795","1204.3835","700","1879.5","0.002","2413.5","1861.5","199.5","183","2.1304999999999996","2022-02-22 08:11","desktop"
"https://www.99acres.com/property-in-noida-ffid?test=mytest&class=O","0.805","1151.1485","740","1530","0.009","2438.5","1517.5","273","163","1.851","2022-02-22 08:11","desktop"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest&class=O","0.87","1023.074","700","1071","0.003","2259","1329","249.5","170","1.459","2022-02-22 08:11","desktop"
"https://www.99acres.com/search/property/buy/residential-apartments?preference=S&bedroom_num=1&budget_max=3&transact_type=2&property_type=1&locality_array=7993&building_id=750866&area_unit=1&platform=MSITE&page=1&city=26&res_com=R&test=mytest","0.875","867.109","700","1459","0.005","2163","1392.5","179","177.5","1.7085","2022-02-22 08:11","desktop"
"https://www.99acres.com/property-in-noida-ffid?test=mytest","0.8","1418.8274999999999","740","1509","0.012","2513.5","1839","241","161.5","2.0455","2022-02-22 12:11","desktop"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest","0.81","1249.1775","740","1671.5","0.006","2464","1859.5","234","182","1.865","2022-02-22 12:11","desktop"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid?test=mytest","0.875","1888.0715","740","1462","0.004","2271.5","1976","157","159","1.6285","2022-02-22 12:11","desktop"
"https://www.99acres.com/property-for-rent-in-noida-ffid?test=mytest","0.79","2073.955","740","1617","0.0335","2377.5","2144.5","240.5","175","1.927","2022-02-22 12:11","desktop"
"https://www.99acres.com/property-for-rent-in-sector-150-noida-ffid?test=mytest","0.8049999999999999","1716.5135","700","1483.5","0.009","2397","1947","272","182.5","1.6535","2022-02-22 12:11","desktop"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid?test=mytest","0.885","1510.6985","700","1099.5","0.004","2203","1733.5","202.5","164","1.4945","2022-02-22 12:11","desktop"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid?test=mytest","0.855","1452.5165","700","1511.5","0.004","2160.5","1547","230","156","1.4889999999999999","2022-02-22 12:11","desktop"
"https://www.99acres.com/rent-paying-guest-pg-in-sector-150-noida-ffid?test=mytest","0.915","901.9085","660","1133.5","0.002","2122","1405","138","156","1.631","2022-02-22 12:11","desktop"
"https://www.99acres.com/commercial-property-in-noida-ffid?test=mytest","0.8","1295.5605","740","1780","0.009","2495","1913","239","168","2.053","2022-02-22 12:11","desktop"
"https://www.99acres.com/commercial-property-in-sector-150-noida-ffid?test=mytest","0.825","1466.3609999999999","706","1690.5","0.002","2320","1956","181.5","178.5","1.7955","2022-02-22 12:11","desktop"
"https://www.99acres.com/factory-land-in-noida-ffid?test=mytest","0.81","1600.614","760","1697.5","0.007","2312.5","2086","143","156.5","1.791","2022-02-22 12:11","desktop"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid?test=mytest","0.785","1777.4009999999998","700","1675.5","0.005","2418","1874.5","259.5","179.5","1.6995","2022-02-22 12:11","desktop"
"https://www.99acres.com/commercial-property-for-rent-in-sector-150-noida-ffid?test=mytest","0.9","1221.17","660","1310.5","0","1968.5","1436.5","147","166.5","1.646","2022-02-22 12:11","desktop"
"https://www.99acres.com/rent-coworking-space-in-india-ffid?test=mytest","0.87","1395.1665","660","1460.5","0","2067.5","1445","190","165","1.509","2022-02-22 12:11","desktop"
"https://www.99acres.com/ready-to-move-office-space-for-rent-in-noida-ffid?test=mytest","0.825","2062.1059999999998","660","1330.5","0.0055","2268","2118","232","172","1.577","2022-02-22 12:11","desktop"
"https://www.99acres.com/altavista-resale-in-chembur-east-central-mumbai-suburbs-145247-npffid?test=mytest","0.8","1917.9985000000001","730","1283.5","0.003","2493","2089","259","189","1.749","2022-02-22 12:11","desktop"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid?test=mytest","0.79","1565.394","924","1849.5","0.002","2481.5","1980","219","180.5","2.1565000000000003","2022-02-22 12:11","desktop"
"https://www.99acres.com/property-in-noida-ffid?test=mytest&class=O","0.84","1471.2055","746","1561","0.009","2356","1761","206.5","151.5","1.9055","2022-02-22 12:11","desktop"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest&class=O","0.845","1301.6245","700","1174","0.004","2220.5","1518.5","234.5","183","1.4445000000000001","2022-02-22 12:11","desktop"
"https://www.99acres.com/search/property/buy/residential-apartments?preference=S&bedroom_num=1&budget_max=3&transact_type=2&property_type=1&locality_array=7993&building_id=750866&area_unit=1&platform=MSITE&page=1&city=26&res_com=R&test=mytest","0.895","1222.298","660","1481.5","0.005","2095","1415.5","155","146","1.647","2022-02-22 12:11","desktop"
"https://www.99acres.com/property-in-noida-ffid?test=mytest","0.745","1481.7925","745.5","1683","0.009","2581.5","1983","347.5","191.5","1.9700000000000002","2022-02-22 18:12","desktop"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest","0.765","1125.0225","753","1761.5","0.006","2565.5","1956.5","271","206.5","1.8465","2022-02-22 18:12","desktop"
